"archiveID","pageNum","numPage","vName","vSciName","conf","sciName","date","locality","country","stateProvince","island","idQualifier","county","occStatus","habitat","assCollTaxa","assColl","locationRemarks","vTaxonRank","vElevM","vLat","vLon","vUTM","vCoordUncM","numPlantsCode","orgQuantity","orgQtype","occRemarks","phenology","recordedBy","idBy","dataEntryRemarks","index"
8,1,3,"P praelongus","Potamogeton praelongus","h","Potamogeton praelongus",19960925,"Metchosin; south shore of Matheson Lake","Canada","British Columbia","Vancouver Island",NA,"Metchosin","present","shoreline of lake",NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen",NA,NA,3
8,1,4,"Carex excissata","Carex excissata","h","Carex exsiccata",19960925,"Metchosin; south shore of Matheson Lake","Canada","British Columbia","Vancouver Island",NA,"Metchosin","present","shoreline of lake",NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen",NA,NA,4
8,1,5,"C. obnupta","Carex obnupta","h","Carex obnupta",19960925,"Metchosin; south shore of Matheson Lake","Canada","British Columbia","Vancouver Island",NA,"Metchosin","present","shoreline of lake",NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen",NA,NA,5
8,1,6,"Agrostis gigatea","Agrostis gigantea","h","Agrostis gigantea",19960925,"Metchosin; south shore of Matheson Lake","Canada","British Columbia","Vancouver Island",NA,"Metchosin","present","shoreline of lake",NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen",NA,NA,6
8,1,8,"Nuphar polysepala","Nuphar polysepala","h","Nuphar polysepala",19960925,"Metchosin; south shore of Matheson Lake","Canada","British Columbia","Vancouver Island",NA,"Metchosin","present","shoreline of lake",NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen",NA,NA,7
8,1,9,"Spiraea douglassii","Spiraea douglassii","h","Spiraea douglassii",19960925,"Metchosin; penninsula middle of south site of Matheson Lake","Canada","British Columbia","Vancouver Island",NA,"Metchosin","present","shoreline of lake",NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen",NA,NA,8
8,1,10,"Salix lasiadra","Salix lasiandra","h","Salix lasiandra",19960925,"Metchosin; penninsula middle of south site of Matheson Lake","Canada","British Columbia","Vancouver Island",NA,"Metchosin","present","shoreline of lake",NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen",NA,NA,9
8,1,11,"Sparganium emersum","Sparganium emersum","m","Sparganium emersum",19960925,"Metchosin; penninsula middle of south site of Matheson Lake","Canada","British Columbia","Vancouver Island",NA,"Metchosin","present","shoreline of lake",NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen",NA,NA,10
8,1,12,"Lemna minor","Lemna minor","h","Lemna minor",19960925,"Metchosin; penninsula middle of south site of Matheson Lake","Canada","British Columbia","Vancouver Island",NA,"Metchosin","present","shoreline of lake",NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen",NA,NA,11
8,1,13,"Typha latifolia","Typha latifolia","h","Typha latifolia",19960925,"Metchosin; penninsula middle of south site of Matheson Lake","Canada","British Columbia","Vancouver Island",NA,"Metchosin","present","shoreline of lake",NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen",NA,NA,12
8,1,14,"Myriopphyllum spicatum","Myriopphyllum spicatum","h","Myriopphyllum spicatum",19960925,"Metchosin; penninsula middle of south site of Matheson Lake","Canada","British Columbia","Vancouver Island",NA,"Metchosin","present","shoreline of lake",NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen",NA,NA,13
8,1,15,"Rubus spectabilis","Rubus spectabilis","h","Rubus spectabilis",19960925,"Metchosin; west end of Matheson Lake","Canada","British Columbia","Vancouver Island",NA,"Metchosin","present",NA,NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,"add",NA,"Harvey Janszen",NA,NA,14
8,1,16,"Lycopus uniflorus","Lycopus uniflorus","h","Lycopus uniflorus",19960925,"Metchosin; west end of Matheson Lake","Canada","British Columbia","Vancouver Island",NA,"Metchosin","present",NA,NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,"add",NA,"Harvey Janszen",NA,"not sure what add means",15
8,1,17,"Veronica americana","Veronica americana","h","Veronica americana",19960925,"Metchosin; west end of Matheson Lake","Canada","British Columbia","Vancouver Island",NA,"Metchosin","present",NA,NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,"add",NA,"Harvey Janszen",NA,"not sure what add means",16
8,1,18,"Aster subspicatum","Aster subspicatum","h","Symphyotricum subspicatum",19960925,"Metchosin; west end of Matheson Lake","Canada","British Columbia","Vancouver Island",NA,"Metchosin","present",NA,NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,"add",NA,"Harvey Janszen",NA,"not sure what add means",17
8,1,19,"Carex lasiocarpa","Carex lasiocarpa","h","Carex lasiocarpa",19960925,"Metchosin; north side of Matheson Lake","Canada","British Columbia","Vancouver Island",NA,"Metchosin","present","shoreline of lake",NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen",NA,NA,18
8,2,1,"Scirpus acutus","Scirpus acutus","h","Scirpus acutus",19960925,"Metchosin; north side of Matheson Lake","Canada","British Columbia","Vancouver Island",NA,"Metchosin","present","shoreline of lake",NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,"two large beds",NA,"Harvey Janszen",NA,NA,19
8,2,2,"Potamogeton robbinsii","Potamogeton robbinsii","h","Potamogeton robbinsii",19960925,"Metchosin; north side of Matheson Lake","Canada","British Columbia","Vancouver Island",NA,"Metchosin","present","shoreline of lake","Isoetes echinospora","2630",NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen",NA,NA,20
8,2,3,"Potamogeton amplifolius","Potamogeton amplifolius","h","Potamogeton amplifolius",19960925,"Metchosin; north side of Matheson Lake","Canada","British Columbia","Vancouver Island",NA,"Metchosin","present","shoreline of lake","Isoetes echinospora","2630",NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen",NA,NA,21
8,2,4,"Eleocharis palustris","Eleocharis palustris","h","Eleocharis palustris",19960925,"Metchosin; north side of Matheson Lake","Canada","British Columbia","Vancouver Island",NA,"Metchosin","present","shoreline of lake, behind Scirpus beds",NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen",NA,NA,22
8,2,6,"Carex cusickii","Carex cusickii","h","Carex cusickii",19960925,"Metchosin; north side of Matheson Lake","Canada","British Columbia","Vancouver Island",NA,"Metchosin","present","on log, shoreline of lake",NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen",NA,NA,23
8,2,7,"Potentilla palustris","Potentilla palustris","h","Comarum palustre",19960925,"Metchosin; north side of Matheson Lake","Canada","British Columbia","Vancouver Island",NA,"Metchosin","present","on log, shoreline of lake",NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen",NA,NA,24
8,2,8,"Potamogeton natans","Potamogeton natans","h","Potamogeton natans",19960925,"Metchosin; north side of Matheson Lake","Canada","British Columbia","Vancouver Island",NA,"Metchosin","present","on log, shoreline of lake",NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen",NA,NA,25
8,2,9,"Drosera rotundifolia","Drosera rotundifolia","h","Drosera rotundifolia",19960925,"Metchosin; north side of Matheson Lake","Canada","British Columbia","Vancouver Island",NA,"Metchosin","present","on log, shoreline of lake",NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen",NA,NA,26
8,2,10,"Nuphar polysepala","Nuphar polysepala","h","Nuphar polysepala",19960925,"Metchosin; Blinkhorn Lake","Canada","British Columbia","Vancouver Island",NA,"Metchosin","present","aquatic in lake",NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,"approx 30% lake cover with Nymphae odorata",NA,"Harvey Janszen",NA,NA,27
8,2,11,"Nymphae sp. odorata","Nymphae odorata","h","Nymphae odorata",19960925,"Metchosin; Blinkhorn Lake","Canada","British Columbia","Vancouver Island",NA,"Metchosin","present","aquatic in lake",NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,"approx 30% lake cover with Nuphar polysepala",NA,"Harvey Janszen",NA,NA,28
8,2,12,"Sparganium emersum","Sparganium emersum","h","Sparganium emersum",19960925,"Metchosin; Blinkhorn Lake","Canada","British Columbia","Vancouver Island",NA,"Metchosin","present","aquatic in lake",NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen",NA,NA,29
8,2,13,"Elodea densa","Elodea densa","h","Elodea densa",19960925,"Metchosin; Blinkhorn Lake","Canada","British Columbia","Vancouver Island",NA,"Metchosin","present","aquatic in lake",NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen",NA,NA,30
8,2,15,"Myriopphyllum spicatum","Myriopphyllum spicatum","h","Myriopphyllum spicatum",19960925,"Metchosin; Blinkhorn Lake","Canada","British Columbia","Vancouver Island",NA,"Metchosin","present","aquatic in lake",NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen",NA,NA,31
8,3,1,"Scirpus acutus","Scirpus acutus","h","Schoenoplectus acutus",19960925,"Metchosin; Blinkhorn Lake","Canada","British Columbia","Vancouver Island",NA,"Metchosin","present","edges of lake",NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen",NA,NA,32
8,3,2,"Spiraea","Spiraea","h","Spiraea",19960925,"Metchosin; Blinkhorn Lake","Canada","British Columbia","Vancouver Island",NA,"Metchosin","present","edges of lake",NA,NA,NA,"genus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen",NA,NA,33
8,3,3,"Salix","Salix","h","Salix",19960925,"Metchosin; Blinkhorn Lake","Canada","British Columbia","Vancouver Island",NA,"Metchosin","present","edges of lake",NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen",NA,"could not decipher taxon name",34
8,3,4,"Alder","Alder","h","Alnus",19960925,"Metchosin; Blinkhorn Lake","Canada","British Columbia","Vancouver Island",NA,"Metchosin","present","edges of lake",NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen",NA,NA,35
8,3,5,"Potentilla palustris","Potentilla palustris","h","Comarum palustre",19960925,"Metchosin; Blinkhorn Lake","Canada","British Columbia","Vancouver Island",NA,"Metchosin","present","edges of lake",NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen",NA,NA,36
8,3,6,"Potamogeton natans","Potamogeton natans","h","Potamogeton natans",19960925,"Metchosin; Blinkhorn Lake","Canada","British Columbia","Vancouver Island",NA,"Metchosin","present","edges of lake",NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen",NA,NA,37
8,3,7,"Carex obnupta","Carex obnupta","h","Carex obnupta",19960925,"Metchosin; Blinkhorn Lake","Canada","British Columbia","Vancouver Island",NA,"Metchosin","present","edges of lake",NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen",NA,NA,38
8,3,8,"Agrostis scabra","Agrostis scabra","h","Agrostis scabra",19960925,"Metchosin; Blinkhorn Lake","Canada","British Columbia","Vancouver Island",NA,"Metchosin","present","edges of lake",NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen",NA,NA,39
8,3,9,"Lycopus uniflorus","Lycopus uniflorus","h","Lycopus uniflorus",19960925,"Metchosin; Blinkhorn Lake","Canada","British Columbia","Vancouver Island",NA,"Metchosin","present","edges of lake",NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen",NA,NA,40
8,3,10,"Sphagnum","Sphagnum","h","Sphagnum",19961030,"Saltspring Island; 6.0 kilometer lake","Canada","British Columbia","Saltspring Island",NA,"Southern Gulf Islands","present","floating in lake",NA,NA,"mostly open water in lake with Sphagnum mats","genus",NA,NA,NA,NA,NA,NA,NA,NA,"2 Sphagnum mats in lake",NA,"Harvey Janszen",NA,NA,41
8,3,12,"Carex interior","Carex interior","h","Carex interior",19961030,"Saltspring Island; 6.0 kilometer lake","Canada","British Columbia","Saltspring Island",NA,"Southern Gulf Islands","present",NA,"Carex acuta, Rhynchospora alba","2634, 2635",NA,"species",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,"Harvey Janszen",NA,NA,42
8,4,2,"Ledum groenlandicum","Ledum groenlandicum","h","Rhododendron groenlandicum",19961030,"Saltspring Island; 6.0 kilometer lake","Canada","British Columbia","Saltspring Island",NA,"Southern Gulf Islands","present",NA,"Carex acuta, Rhynchospora alba","2634, 2635",NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen",NA,NA,43
8,4,3,"Agrostis scabra","Agrostis scabra","h","Agrostis scabra",19961030,"Saltspring Island; 6.0 kilometer lake","Canada","British Columbia","Saltspring Island",NA,"Southern Gulf Islands","present",NA,"Carex acuta, Rhynchospora alba","2634, 2635",NA,"species",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,"Harvey Janszen",NA,NA,44
8,4,4,"Drosera rotundifolia","Drosera rotundifolia","h","Drosera rotundifolia",19961030,"Saltspring Island; 6.0 kilometer lake","Canada","British Columbia","Saltspring Island",NA,"Southern Gulf Islands","present",NA,"Carex acuta, Rhynchospora alba","2634, 2635",NA,"species",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"Harvey Janszen",NA,NA,45
8,4,5,"Spiraea douglasii","Spiraea douglasii","h","Spiraea douglasii",19961030,"Saltspring Island; 6.0 kilometer lake","Canada","British Columbia","Saltspring Island",NA,"Southern Gulf Islands","present",NA,"Carex acuta, Rhynchospora alba","2634, 2635",NA,"species",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"Harvey Janszen",NA,NA,46
8,4,6,"Hypericum anagalloides","Hypericum anagalloides","h","Hypericum anagalloides",19961030,"Saltspring Island; 6.0 kilometer lake","Canada","British Columbia","Saltspring Island",NA,"Southern Gulf Islands","present",NA,"Carex acuta, Rhynchospora alba","2634, 2635",NA,"species",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"Harvey Janszen",NA,NA,47
8,4,7,"Viola palustris","Viola palustris","h","Viola palustris",19961030,"Saltspring Island; 6.0 kilometer lake","Canada","British Columbia","Saltspring Island",NA,"Southern Gulf Islands","present",NA,"Carex acuta, Rhynchospora alba","2634, 2635",NA,"species",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"Harvey Janszen",NA,NA,48
8,4,8,"Dulichium arundinaceum","Dulichium arundinaceum","m","Dulichium arundinaceum",19961030,"Saltspring Island; 6.0 kilometer lake","Canada","British Columbia","Saltspring Island",NA,"Southern Gulf Islands","present",NA,"Carex acuta, Rhynchospora alba","2634, 2635",NA,"species",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"Harvey Janszen",NA,NA,49
8,4,9,"Carex lenticularis","Carex lenticularis","h","Carex lenticularis",19961030,"Saltspring Island; 6.0 kilometer lake","Canada","British Columbia","Saltspring Island",NA,"Southern Gulf Islands","present",NA,"Carex acuta, Rhynchospora alba","2634, 2635",NA,"species",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,"Harvey Janszen",NA,NA,50
8,4,10,"Carex excissata","Carex exsiccata","h","Carex exsiccata",19961030,"Saltspring Island; 6.0 kilometer lake","Canada","British Columbia","Saltspring Island",NA,"Southern Gulf Islands","present",NA,"Carex acuta, Rhynchospora alba","2634, 2635",NA,"species",NA,NA,NA,NA,NA,2,NA,NA,NA,NA,"Harvey Janszen",NA,NA,51
8,4,11,"Potentilla palustris","Potentilla palustris","h","Comarum palustre",19961030,"Saltspring Island; 6.0 kilometer lake","Canada","British Columbia","Saltspring Island",NA,"Southern Gulf Islands","present",NA,"Carex acuta, Rhynchospora alba","2634, 2635",NA,"species",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"Harvey Janszen",NA,NA,52
8,4,12,"Lycopus unif","Lycopus uniflorus","m","Lycopus uniflorus",19961030,"Saltspring Island; 6.0 kilometer lake","Canada","British Columbia","Saltspring Island",NA,"Southern Gulf Islands","present",NA,"Carex acuta, Rhynchospora alba","2634, 2635",NA,"species",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"Harvey Janszen",NA,NA,53
8,4,13,"Juncus ensifolius","Juncus ensifolius","h","Juncus ensifolius",19961030,"Saltspring Island; 6.0 kilometer lake","Canada","British Columbia","Saltspring Island",NA,"Southern Gulf Islands","present",NA,"Carex acuta, Rhynchospora alba","2634, 2635",NA,"species",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,"Harvey Janszen",NA,NA,54
8,4,16,"Kalmia polifolia","Kalmia polifolia","m","Kalmia polifolia",19961030,"Saltspring Island; 6.0 kilometer lake","Canada","British Columbia","Saltspring Island",NA,"Southern Gulf Islands","present",NA,"Carex acuta, Rhynchospora alba","2634, 2635",NA,"species",NA,NA,NA,NA,NA,2,NA,NA,NA,NA,"Harvey Janszen",NA,NA,55
8,4,19,"Ranunculus flammula","Ranunculus flammula","h","Ranunculus flammula",19961030,"Saltspring Island; 6.0 kilometer lake","Canada","British Columbia","Saltspring Island",NA,"Southern Gulf Islands","present","shore",NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen",NA,NA,56
8,4,20,"Carex lasiocarpa","Carex lasiocarpa","h","Carex lasiocarpa",19961030,"Saltspring Island; 6.0 kilometer lake","Canada","British Columbia","Saltspring Island",NA,"Southern Gulf Islands","present","shore",NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen",NA,NA,57
8,5,1,"Carex excissata","Carex exsiccata","h","Carex exsiccata",19961030,"Saltspring Island; 5.6 kilometer fen","Canada","British Columbia","Saltspring Island",NA,"Southern Gulf Islands","present","fen",NA,NA,NA,"species",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,"Harvey Janszen",NA,NA,58
8,5,2,"Juncus effusus","Juncus effusus","h","Juncus effusus",19961030,"Saltspring Island; 5.6 kilometer fen","Canada","British Columbia","Saltspring Island",NA,"Southern Gulf Islands","present","fen",NA,NA,NA,"species",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"Harvey Janszen",NA,NA,59
8,5,3,"Torreyochloa pauciflora","Torreyochloa pallida pauciflora","h","Torreyochloa pallida pauciflora",19961030,"Saltspring Island; 5.6 kilometer fen","Canada","British Columbia","Saltspring Island",NA,"Southern Gulf Islands","present","fen",NA,NA,NA,"species",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"Harvey Janszen",NA,NA,60
8,5,4,"Salix scouleriana","Salix scouleriana","h","Salix scouleriana",19961030,"Saltspring Island; 5.6 kilometer fen","Canada","British Columbia","Saltspring Island",NA,"Southern Gulf Islands","present","edge of fen",NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen",NA,NA,61
8,5,5,"Scirpus acutus","Schoenoplectus acutus","h","Schoenoplectus acutus",19961030,"Saltspring Island; Cusheon Lake","Canada","British Columbia","Saltspring Island",NA,"Southern Gulf Islands","present","edge of lake","Potamogeton obtusifolius","2636",NA,"species",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,"Harvey Janszen",NA,NA,62
8,5,6,"Typha latifolia","Typha latifolia","h","Typha latifolia",19961030,"Saltspring Island; Cusheon Lake","Canada","British Columbia","Saltspring Island",NA,"Southern Gulf Islands","present","edge of lake","Potamogeton obtusifolius","2636",NA,"species",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,"Harvey Janszen",NA,NA,63
8,5,7,"Potentilla palustris","Potentilla palustris","h","Comarum palustre",19961030,"Saltspring Island; Cusheon Lake","Canada","British Columbia","Saltspring Island",NA,"Southern Gulf Islands","present","edge of lake","Potamogeton obtusifolius","2636",NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen",NA,NA,64
8,5,8,"Potamogeton amplifolius","Potamogeton amplifolius","h","Potamogeton amplifolius",19961030,"Saltspring Island; Cusheon Lake","Canada","British Columbia","Saltspring Island",NA,"Southern Gulf Islands","present","edge of lake","Potamogeton obtusifolius","2636",NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen",NA,NA,65
8,5,9,"Elodea canadensis","Elodea canadensis","h","Elodea canadensis",19961030,"Saltspring Island; Cusheon Lake","Canada","British Columbia","Saltspring Island",NA,"Southern Gulf Islands","present","edge of lake","Potamogeton obtusifolius","2636",NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen",NA,NA,66
8,5,10,"Potamogeton robbinsii","Potamogeton robbinsii","h","Potamogeton robbinsii",19961030,"Saltspring Island; Cusheon Lake","Canada","British Columbia","Saltspring Island",NA,"Southern Gulf Islands","present","edge of lake","Potamogeton obtusifolius","2636",NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen",NA,NA,67
8,5,11,"Nuphar p","Nuphar polysepala","m","Nuphar polysepala",19961030,"Saltspring Island; Cusheon Lake","Canada","British Columbia","Saltspring Island",NA,"Southern Gulf Islands","present","edge of lake","Potamogeton obtusifolius","2636",NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen",NA,NA,68
8,5,12,"Cicuta douglasii","Cicuta douglasii","h","Cicuta douglasii",19961030,"Saltspring Island; east end of Cusheon Lake","Canada","British Columbia","Saltspring Island",NA,"Southern Gulf Islands","present","edge of lake",NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen",NA,NA,69
8,5,13,"Sium suave","Sium suave","h","Sium suave",19961030,"Saltspring Island; east end of Cusheon Lake","Canada","British Columbia","Saltspring Island",NA,"Southern Gulf Islands","present","edge of lake",NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen",NA,NA,70
8,5,14,"Lythrum thyrsiflora","Lythrum thyrsiflora","h","Lysimachia thyrsiflora",19961030,"Saltspring Island; north end of Cusheon Lake","Canada","British Columbia","Saltspring Island",NA,"Southern Gulf Islands","present","edge of lake",NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen",NA,NA,71
8,5,15,"Salix l","Salix","h","Salix",19961030,"Saltspring Island; north end of Cusheon Lake","Canada","British Columbia","Saltspring Island",NA,"Southern Gulf Islands","present","shore",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen",NA,"uncertain of the specific epiphet",72
8,5,16,"Salix scouler","Salix scouleriana","h","Salix scouleriana",19961030,"Saltspring Island; north end of Cusheon Lake","Canada","British Columbia","Saltspring Island",NA,"Southern Gulf Islands","present","shore",NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen",NA,NA,73
8,5,17,"Cornus stolonifera","Cornus sericea","h","Cornus sericea",19961030,"Saltspring Island; north end of Cusheon Lake","Canada","British Columbia","Saltspring Island",NA,"Southern Gulf Islands","present","shore",NA,NA,NA,"species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Harvey Janszen",NA,NA,74
